food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
饮用天然水,农夫山泉吉林长白山有限公司,3,3,0,吉林省靖宇县矿泉水源保护区,2016-06-19 20160619 E5,750mL/瓶,合格,哈尔滨新世纪家得乐商贸有限公司财富店,黑龙江,包括阿斯巴甜、安赛蜜、钡、苯甲酸、茶多酚、产气荚膜梭菌、赤藓红及其铝色淀、大肠菌群、蛋白质、靛蓝及其铝色淀、二氧化硫残留量、二氧化碳气容量、粪链球菌、氟化物、镉、铬、汞、耗氧量、挥发性酚(以苯酚计)、浑浊度、酵母、界限指标、金黄色葡萄球菌、菌落总数、咖啡因、亮蓝及其铝色淀、邻苯基苯酚、马拉硫磷、霉菌、霉菌和酵母、锰、纳他霉素、脲酶试验、镍、柠檬黄及其铝色淀、硼酸盐、铅、氰化物、日落黄及其铝色淀、乳酸菌、三聚氰胺、三氯甲烷、三氯蔗糖、色度、沙门氏菌、山梨酸及其钾盐、商业无菌、四氯化碳、酸性红、糖精钠、特征性含量指标、锑、甜菊糖苷、甜蜜素、铜、铜绿假单胞菌、脱氢乙酸及其钠盐、硒、锡、苋菜红及其铝色淀、硝酸盐、新红及其铝色淀、溴酸盐、亚硝酸盐、胭脂红及其铝色淀、阴离子合成洗涤剂、银、诱惑红及其铝色淀、余氯(游离氯)、增效醚、展青霉素、总砷。
饮用天然水,农夫山泉吉林长白山有限公司,3,3,0,吉林省靖宇县矿泉水源保护区,2016-02-01,750mL/瓶,合格,哈尔滨哈尔信连锁超市有限责任公司红旗大街分公司,黑龙江,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等12个指标
饮用天然水,农夫山泉吉林长白山有限公司,3,3,0,吉林省靖宇县矿泉水源保护区,2016-1-13,750mL/瓶,合格,哈尔滨新世纪家得乐商贸有限公司民生尚都店,黑龙江,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等13个指标
饮用天然水,农夫山泉股份有限公司建德分公司,3,3,0,建德市新安江街道崇金滩,2015-12-10,550ml/瓶,合格,万年县新天地购物广场正大街店,江西,
饮用天然水,农夫山泉股份有限公司建德分公司,3,3,0,建德市新安江街道紫金滩,2015-09-20,550ml/瓶,合格,淮安区范集镇吉百盛超市经营部,江苏,
饮用天然水,农夫山泉股份有限公司建德分公司,3,3,0,建德市新安江街道紫金滩,2014-5-11,550ml/瓶,合格,江西洪客隆百货投资有限公司第一街区分公司,江西,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然水,桐庐雪水山泉饮品有限公司,3,3,0,浙江省杭州市桐庐县新合乡松山村,2016-09-28,17L/桶,合格,桐庐雪水山泉饮品有限公司,浙江,
饮用天然水,桐庐雪水山泉饮品有限公司,3,3,0,桐庐县新合乡桃岭,2015-11-16,17L/桶,合格,桐庐雪水山泉饮品有限公司,浙江,
饮用天然水,桐庐雪水山泉饮品有限公司,3,3,0,桐庐新合乡桃岭,2014-11-18,17L/桶,合格,桐庐雪水山泉饮品有限公司,浙江,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然水,农夫山泉湖北丹江口有限公司,3,3,0,丹江口市胡家口,2016-03-27,550mL/瓶,合格,贵州正安合力购物有限责任公司,贵州,
饮用天然水,农夫山泉湖北丹江口有限公司,3,3,0,湖北省十堰市丹江口胡家岭,2016-03-18,550mL/瓶,合格,农夫山泉湖北丹江口有限公司,湖北,
饮用天然水,农夫山泉湖北丹江口有限公司,3,3,0,湖北省十堰市丹江口市胡家岭,2014-8-8,550mL/瓶,合格,农夫山泉湖北丹江口有限公司,湖北,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然水,农夫山泉（建德）新安江饮料有限公司,3,3,0,建德市新安江街道朱家埠,2016-06-12/无,380ml,合格,盱眙县金年华商贸有限公司,江苏,
饮用天然水,农夫山泉（建德）新安江饮料有限公司,3,3,0,建德市新安江街道朱家埠,2014-5-31,380ml,合格,洪客隆投资发展（上饶）有限公司,江西,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然水,农夫山泉（建德）新安江饮料有限公司,3,3,0,建德市新安江街道朱家埠,2014-5-22,380ml,合格,上饶市广江万家贸易有限公司,江西,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然水,农夫山泉广东万绿湖有限公司,3,3,0,河源市源城区源南镇双下村地段沿江路南边,2014-11-1,380毫升,合格,江西坚强百货连锁有限公司赣县鑫远店,江西,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然水,农夫山泉广东万绿湖有限公司,3,3,0,河源市源城区源南镇双下村,2014-6-29,380毫升,合格,赣州新南慷商贸有限公司赣县分店,江西,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然水,农夫山泉广东万绿湖有限公司,3,3,0,河源市源城区源南镇双下村地段沿江路南边,2014-5-14,380毫升,合格,赣州新南慷商贸有限公司兴国分店,江西,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然水,杭州淳安千岛湖龙山泉天然水有限公司,3,3,0,浙江省杭州市淳安县文昌镇浓坑口50号,2016-09-26,16.8L/桶,合格,杭州淳安千岛湖龙山泉天然水有限公司,浙江,
饮用天然水,杭州淳安千岛湖龙山泉天然水有限公司,3,3,0,淳安千岛湖文昌镇文昌村侬坑口50号,2014-11-18,16.8L/桶,合格,杭州淳安千岛湖龙山泉天然水有限公司,浙江,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然水,杭州淳安千岛湖龙山泉天然水有限公司,3,3,0,淳安县千岛湖文昌村浓坑口50号,2014-10-10,16.8L/桶,合格,杭州淳安千岛湖龙山泉天然水有限公司,浙江,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然水,农夫山泉（建德）新安江饮料有限公司,3,3,0,建德市新安江街道朱家埠,2016-06-26,380ml/瓶,合格,特易购商业（江苏）有限公司无锡新光分公司,江苏,
饮用天然水,农夫山泉（建德）新安江饮料有限公司,3,3,0,建德市新安江街道朱家埠,2016-03-21,380ml/瓶,合格,淮安润淮商业有限公司,江苏,
饮用天然水,农夫山泉（建德）新安江饮料有限公司,3,3,0,建德市新安江街道朱家埠,2014-5-22,380ml/瓶,合格,上饶市永盛购物中心有限公司,江西,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然水,农夫山泉陕西太白山饮料有限公司,3,3,0,陕西省眉县汤峪太白山风景区(法汤路1号),2016-09-18,550ml/瓶,合格,陕西华润万家生活超市有限公司金花路分公司,陕西,包括色度、浑浊度、耗氧量、余氯（游离氯）、三氯甲烷、四氯化碳、挥发性酚（以苯酚计）、溴酸盐、阴离子合成洗涤剂、大肠菌群、铜绿假单胞菌、铅、总砷、镉、亚硝酸盐。
饮用天然水,农夫山泉陕西太白山饮料有限公司,3,3,0,陕西省眉县汤峪太白山风景区法汤路1号,2016-03-15,550ml/瓶,合格,灵台县鑫星购物广场,甘肃,
饮用天然水,农夫山泉陕西太白山饮料有限公司,3,3,0,陕西省眉县汤峪太白山风景区法汤路1号,2014-8-5,550ml/瓶,合格,陕西阳光生活购物广场有限公司,陕西,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然水,农夫山泉湖北丹江口（新城）饮料有限公司,3,3,0,丹江口市经济开发区安乐河工业园水都大道008号,2016-1-12 20160112,1.5L/瓶,合格,沃尔玛深国投百货有限公司武汉徐东大街分店,湖北,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等12个项目
饮用天然水,农夫山泉湖北丹江口（新城）饮料有限公司,3,3,0,丹江口市经济开发区安乐河工业园水都大道008号,2016-07-19,1.5L/瓶,合格,鄢陵县东宝商贸有限公司,河南,
饮用天然水,农夫山泉湖北丹江口（新城）饮料有限公司,3,3,0,丹江口市经济开发区安乐河工业园水都大道008号,2014-9-7,1.5L/瓶,合格,农夫山泉湖北丹江口（新城）饮料有限公司,湖北,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然苏打矿泉水,乐山繁山矿泉饮料有限公司,3,3,0,乐山市市中区棉竹镇,2016-08-09,360ml/瓶,合格,四川润泽春天实业有限公司,四川,
饮用天然苏打矿泉水,乐山繁山矿泉饮料有限公司,3,3,0,乐山市市中区棉竹镇,2016-07-16,360ml/瓶,合格,成都红旗连锁股份有限公司龙泉大面现代花园分场,四川,
饮用天然苏打矿泉水,乐山繁山矿泉饮料有限公司,3,3,0,市中区棉竹镇,2016-06-27,360ml/瓶,合格,上海大润发有限公司,上海,
营养快线,潍坊娃哈哈食品有限公司,3,3,0,潍坊市高新技术产业开发区卧龙东街以北金马路以西,2016-11-09,500g/瓶,合格,潍坊娃哈哈食品有限公司,山东,
营养快线,潍坊娃哈哈食品有限公司,3,3,0,潍坊高新技术产业开发区卧龙东街139号北邻,2015-07-03,500g/瓶,合格,潍坊市世纪泰华福乐多超市有限公司,山东,
营养快线,潍坊娃哈哈食品有限公司,3,3,0,潍坊高新技术产业开发区卧龙东街139号北邻,2015-05-08,500g/瓶,合格,潍坊市世纪泰华福乐多超市有限公司,山东,
营养快线,天水娃哈哈饮料有限公司,3,3,0,甘肃省天水市秦州区暖和湾工业示范区1区,2016-06-09,500g/瓶,合格,天水娃哈哈饮料有限公司,甘肃,
营养快线,天水娃哈哈饮料有限公司,3,3,0,甘肃省天水市秦州区暖和湾工业示范区1区,2016-06-09,500g/瓶,合格,天水娃哈哈饮料有限公司,甘肃,
营养快线,天水娃哈哈饮料有限公司,3,3,0,甘肃省天水市秦州区暖和湾工业示范区,2015-10-18,500g/瓶,合格,兰州新区伟业华联超市,甘肃,
营养快线水果牛奶饮品,广元娃哈哈饮料有限公司,3,3,0,四川省广元市利州开发区河西办事处利州西路,2015-10-04,450g/瓶,合格,广元娃哈哈饮料有限公司,四川,
营养快线水果牛奶饮品,广元娃哈哈饮料有限公司,3,3,0,四川省广元市利州开发区河西办事处利州西路,2015-10-03,450g/瓶,合格,广元娃哈哈饮料有限公司,四川,
营养快线水果牛奶饮品,广元娃哈哈饮料有限公司,3,3,0,四川省广元市利州开发区河西办事处利州西路,2015-10-03,450g/瓶,合格,广元娃哈哈饮料有限公司,四川,
营养快线水果牛奶饮品（菠萝味）,合肥娃哈哈饮料有限公司,3,3,0,合肥市长江西路2221号,2016-02-14 201602141217,500g/瓶,合格,合肥蜀山合家福连锁超市有限公司,安徽,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等11个指标
营养快线水果牛奶饮品（菠萝味）,合肥娃哈哈饮料有限公司,3,3,0,安徽省合肥市长江西路2221号,2015-10-5,500g/瓶,合格,安徽永辉超市有限公司合肥站西路分公司,安徽,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等13个指标
营养快线水果牛奶饮品（菠萝味）,合肥娃哈哈饮料有限公司,3,3,0,合肥市长江西路2221号,2015-8-14,500g/瓶,合格,安徽百大合家福连锁超市股份有限公司临泉东路店,安徽,品质指标、重金属指标、非食用物质以及食品添加剂指标和微生物指标等31个指标
营养麦芽蛋白型固体饮料,上海英联食品饮料有限公司,3,3,0,上海市闵行经济技术开发区兰村路8号,2016-04-19,400克/袋,合格,上海英联食品饮料有限公司,上海,
营养麦芽蛋白型固体饮料,上海英联食品饮料有限公司,3,3,0,闵行经济技术开发区兰村路8号,2016-04-19,400克/袋,合格,锦江麦德龙现购自运有限公司,上海,
营养麦芽蛋白型固体饮料,上海英联食品饮料有限公司,3,3,0,经济技术开发区兰村路8号,2015-10-07,400克/袋,合格,特易购商业（上海）有限公司上南路分公司,上海,
营养酸奶饮品,吉安娃哈哈饮料有限公司,3,3,0,江西省吉安市吉安县工业园,2016-6-3,200g/瓶,合格,铅山县鹏泰购物广场,江西,
营养酸奶饮品,吉安娃哈哈饮料有限公司,3,3,0,江西省吉安市吉安县工业园,2016-5-6,200g/瓶,合格,赣州国光实业有限公司大余广场店,江西,
营养酸奶饮品,吉安娃哈哈饮料有限公司,3,3,0,江西省吉安市吉安县工业园,2016-1-11,200g/瓶,合格,南昌百货大楼萍乡有限责任公司,江西,
涌洁饮用纯净水,分宜县湖泽涌洁纯净水厂,3,3,0,江西省新余市分宜县湖泽镇汉塘村行田,2016-3-23,18.9L/桶,合格,分宜县湖泽涌洁纯净水厂,江西,
涌洁饮用纯净水,分宜县湖泽涌洁纯净水厂,3,3,0,江西省新余市分宜县湖泽镇汉塘村行田,2016-3-22,18.9L/桶,合格,分宜县湖泽涌洁纯净水厂,江西,
涌洁饮用纯净水,分宜县湖泽涌洁纯净水厂,3,3,0,江西省新余市分宜县湖泽镇汉塘村行田,2015-09-23,18.9L/桶,合格,分宜县湖泽涌洁纯净水厂,江西,
优活包装饮用水,上海雀巢饮用水有限公司,3,3,0,上海市浦东新区金桥出口加工区宁桥路88号,2016-02-22 20160222,1.5L/瓶,合格,特易购商业（江苏）有限公司无锡政和分公司,江苏,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等12个指标
优活包装饮用水,上海雀巢饮用水有限公司,3,3,0,上海市浦东新区金桥出口加工区宁桥路88号,2016-3-3,1.5L/瓶,合格,上海新欧尚超市有限公司新建店,江西,
优活包装饮用水,上海雀巢饮用水有限公司,3,3,0,上海市浦东新区金桥出口加工区宁桥路88号,2015-07-31,1.5L/瓶,合格,苏果超市有限公司殷巷连锁店,江苏,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等12个指标
优活包装饮用水,上海雀巢饮用水有限公司,3,3,0,上海市浦东新区金桥出口加工区宁桥路88号,2016-03-02 20160302,550mL/瓶,合格,大润发时代超市控股有限公司常州薛家天宇分公司,江苏,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等12个指标
优活包装饮用水,上海雀巢饮用水有限公司,3,3,0,中国自由贸易试验区宁桥路88号,2016-04-06/无,550mL/瓶,合格,盱眙县金年华商贸有限公司,江苏,
优活包装饮用水,上海雀巢饮用水有限公司,3,3,0,上海市浦东新区金桥出口加工区宁桥路88号,2015-6-2,550mL/瓶,合格,上海新欧尚超市有限公司新建店,江西,
优活包装饮用水,天津雀巢天然矿泉水有限公司,3,3,0,天津市蓟县邦均镇夏各庄村南,2016-01-23,330毫升/瓶,合格,沭阳县沭城信富南通好又多超市加盟店,江苏,
优活包装饮用水,天津雀巢天然矿泉水有限公司,3,3,0,天津市蓟县邦均镇夏各庄村南,2016-01-06,330毫升/瓶,合格,天津华润超级市场有限公司西康路分店,天津,
优活包装饮用水,天津雀巢天然矿泉水有限公司,3,3,0,天津市蓟县邦均镇夏各庄村南,2015-07-06,330毫升/瓶,合格,福满家集团玉田县凤凰超市有限公司,河北,
优活包装饮用水,上海雀巢饮用水有限公司,3,3,0,上海市浦东新区金桥出口加工区宁桥路88号,2016-03-02 20160302,550mL/瓶,合格,大润发时代超市控股有限公司常州薛家天宇分公司,江苏,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等12个指标
优活包装饮用水,上海雀巢饮用水有限公司,3,3,0,中国自由贸易试验区宁桥路88号,2016-04-06/无,550mL/瓶,合格,盱眙县金年华商贸有限公司,江苏,
优活包装饮用水,上海雀巢饮用水有限公司,3,3,0,上海市浦东新区金桥出口加工区宁桥路88号,2015-6-2,550mL/瓶,合格,上海新欧尚超市有限公司新建店,江西,
优酸乳,潍坊伊利乳业有限责任公司,3,3,0,山东省潍坊市临朐县城关街道西环路西侧朐山路南路,2016-04-21,250ml/盒,合格,潍坊伊利乳业有限责任公司,山东,
优酸乳,潍坊伊利乳业有限责任公司,3,3,0,临朐县城关街道西环路西侧朐山路南侧,2015-09-16,250ml/盒,合格,潍坊伊利乳业有限责任公司,山东,
优酸乳,潍坊伊利乳业有限责任公司,3,3,0,临朐县城关街道西环路西侧朐山路南侧,2015-09-15,250ml/盒,合格,潍坊伊利乳业有限责任公司,山东,
优酸乳,湖北黄冈伊利乳业有限责任公司,3,3,0,湖北省黄冈市西湖工业园区新港路1号,2016-10-05,250ml/盒,合格,沃尔玛（湖北）商业零售有限公司黄冈红安沿河路分店,湖北,
优酸乳,湖北黄冈伊利乳业有限责任公司,3,3,0,湖北省黄冈市西湖工业园区新港路1号,2016-08-24,250ml/盒,合格,红安县中意平价超市,湖北,
优酸乳,湖北黄冈伊利乳业有限责任公司,3,3,0,湖北省黄冈市西湖工业园新港路1号,2016-08-21,250ml/盒,合格,红安县新益佳购物中心,湖北,
优益C原味活菌型乳酸菌乳饮品,蒙牛乳业（清远）有限公司,3,3,0,清远市高新技术产业开发区,20151023F01,340mL,合格,蒙牛乳业（清远）有限公司,广东,
优益C原味活菌型乳酸菌乳饮品,蒙牛乳业（清远）有限公司,3,3,0,清远市高新技术产业开发区,2015-12-08,340mL,合格,蒙牛乳业（清远）有限公司,广东,
优益C原味活菌型乳酸菌乳饮品,蒙牛乳业（清远）有限公司,3,3,0,清远市高新技术产业开发区,2015-10-22,340mL,合格,蒙牛乳业（清远）有限公司,广东,
优悦包装饮用水,新疆顶津食品有限公司库尔勒生产分公司,3,3,0,新疆库尔勒经济技术开发区2号标准厂房,2015-11-10,550ml/瓶,合格,焉耆县鹏成食品商店,新疆,
优悦包装饮用水,新疆顶津食品有限公司库尔勒生产分公司,3,3,0,新疆库尔勒经济技术开发区2号标准厂房,20150915,550ml/瓶,合格,库尔勒经济技术开发区兴家园超市,新疆,
优悦包装饮用水,新疆顶津食品有限公司库尔勒生产分公司,3,3,0,新疆库尔勒经济技术开发区2号标准厂房,20150824,550ml/瓶,合格,焉耆县长河食品店,新疆,
优悦包装饮用水,南充顶津饮品有限公司,3,3,0,南充市高坪区航空港工业集中区,2015-08-14,550ml/瓶,合格,四川宜购万佳商贸有限公司,四川,
优悦包装饮用水,南充顶津饮品有限公司,3,3,0,南充市高坪区航空港工业集中区,2015-08-06,550ml/瓶,合格,华蓥市富源万家商贸有限公司,四川,
优悦包装饮用水,南充顶津饮品有限公司,3,3,0,南充市高坪区航空港工业集中区,2015-08-03,550ml/瓶,合格,顺庆区广顺超市,四川,
优悦包装饮用水,成都顶津食品有限公司,3,3,0,四川省成都市温江区成都海峡两岸科技产业开发园蓉台大道,2016-01-25,550ml/瓶,合格,沃尔玛（四川）百货有限公司攀枝花炳草岗分店,四川,
优悦包装饮用水,成都顶津食品有限公司,3,3,0,四川省成都市温江区成都海峡两岸科技产业开发园蓉台大道,2015-08-09,550ml/瓶,合格,成都顶津食品有限公司,四川,
优悦包装饮用水,成都顶津食品有限公司,3,3,0,四川省成都市温江区成都海峡两岸科技产业开发园蓉台大道,2015-07-26,550ml/瓶,合格,安岳县尚东购物中心有限公司,四川,
优悦包装饮用水,库尔勒顶津饮品有限公司,3,3,0,新疆库尔勒经济技术开发区2号标准厂房,2016-03-31,550ml/瓶,合格,铁门关市陈思源超市,兵团,
优悦包装饮用水,库尔勒顶津饮品有限公司,3,3,0,新疆库尔勒经济技术开发区2号标准厂房,20160308,550ml/瓶,合格,若羌县胡记综合商贸中心,新疆,
优悦包装饮用水,库尔勒顶津饮品有限公司,3,3,0,新疆库尔勒经济技术开发区2号标准厂房,20160305,550ml/瓶,合格,轮台县彩云综合商店,新疆,
优悦包装饮用水,阿克苏顶津饮品有限公司,3,3,0,阿克苏特色产业园余杭路北侧3号,20160309,550ml/瓶,合格,和田市平宁商行,新疆,
优悦包装饮用水,阿克苏顶津饮品有限公司,3,3,0,阿克苏特色产业园余杭路北侧3号,20151105,550ml/瓶,合格,喀什市陈强烟酒商行,新疆,
优悦包装饮用水,阿克苏顶津饮品有限公司,3,3,0,阿克苏特色产业园余杭路北侧3号,2015-06-17,550ml/瓶,合格,图木舒克市金冠超市有限责任公司,兵团,
悠竹饮用天然泉水,桐梓县竹泉泉水厂,3,3,0,桐梓县九坝镇山堡村,2016-10-18,18.9L/桶,合格,桐梓县竹泉泉水厂,贵州,
悠竹饮用天然泉水,桐梓县竹泉泉水厂,3,3,0,桐梓县九坝镇山堡村,2016-06-20,18.9L/桶,合格,桐梓县竹泉泉水厂,贵州,
悠竹饮用天然泉水,桐梓县竹泉泉水厂,3,3,0,桐梓县九坝镇山堡村,2016-03-28,18.9L/桶,合格,桐梓县悠竹山泉水经营部,贵州,
渔夫山饮用天然泉水,余庆县白泥镇梓桐社区残协青龙山泉水厂,3,3,0,贵州省遵义市余庆县中心村,2016-10-19,18.9L/桶,合格,余庆县白泥镇梓桐社区残协青龙山泉水厂,贵州,
渔夫山饮用天然泉水,余庆县白泥镇梓桐社区残协青龙山泉水厂,3,3,0,余庆县小腮镇中关村,2016-05-02,18.9L/桶,合格,余庆县白泥镇梓桐社区残协青龙山泉水厂,贵州,
渔夫山饮用天然泉水,余庆县白泥镇梓桐社区残协青龙山泉水厂,3,3,0,余庆县小肥镇中关村,2015-10-27,18.9L/桶,合格,余庆县白泥镇梓桐社区残协青龙山泉水厂,贵州,
渔阳纯净水,天津渔阳酒业有限责任公司,3,3,0,蓟县上仓镇,2340-11-02,18.9L/桶,合格,天津渔阳酒业有限责任公司,天津,
渔阳纯净水,天津渔阳酒业有限责任公司,3,3,0,蓟县上仓镇,2339-06-15,18.9L/桶,合格,天津渔阳酒业有限责任公司,天津,
渔阳纯净水,天津渔阳酒业有限责任公司,3,3,0,天津市蓟县上仓镇上仓中学南500米,2014-8-26,18.9L/桶,合格,天津渔阳酒业有限责任公司,天津,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
禹泉饮用水,怀远县海京纯净水有限责任公司,3,3,0,安徽省怀远县城关镇农民工创业园,2016-11-16,15L/桶,合格,怀远县海京纯净水有限责任公司,安徽,
禹泉饮用水,怀远县海京纯净水有限责任公司,3,3,0,安徽省怀远县城关镇农民工创业园,2016-11-15,15L/桶,合格,怀远县海京纯净水有限责任公司,安徽,
禹泉饮用水,怀远县海京纯净水有限责任公司,3,3,0,安徽省怀远县城关镇农民工创业园,2016-11-14,15L/桶,合格,怀远县海京纯净水有限责任公司,安徽,
玉虹山泉饮用天然泉水,石阡县玉虹山泉有限责任公司,3,3,0,贵州省铜仁市石阡县中坝乡木瓜溪,2016-09-11,18.9L/桶,合格,石阡县玉虹山泉有限责任公司,贵州,
玉虹山泉饮用天然泉水,石阡县玉虹山泉有限责任公司,3,3,0,贵州省铜仁市石阡县中坝乡木瓜溪,2016-04-21,18.9L/桶,合格,石阡县玉虹山泉有限责任公司,贵州,
玉虹山泉饮用天然泉水,石阡县玉虹山泉有限责任公司,3,3,0,贵州省铜仁市石阡县中坝镇木瓜溪,2014-10-20,18.9L/桶,合格,石阡县玉虹山泉有限责任公司,贵州,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
玉皇虎源天然水,杭州玉龙饮用水厂,3,3,0,浙江省杭州市闸口三角道59号,2016-10-07,16.8L/桶,合格,杭州玉龙饮用水厂,浙江,
玉皇虎源天然水,杭州玉龙饮用水厂,3,3,0,杭州市闸口三角道59号,2016-09-11,16.8L/桶,合格,杭州玉龙饮用水厂,浙江,
玉皇虎源天然水,杭州玉龙饮用水厂,3,3,0,杭州市闸口三角道59号,2014-11-24,16.8L/桶,合格,杭州玉龙饮用水厂,浙江,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
玉露优质饮用纯净水,宿州市玉露饮品有限公司,3,3,0,宿州经开区金海三路18号,2015-09-19,17L/桶,合格,宿州市玉露饮品有限公司,安徽,
玉露优质饮用纯净水,宿州市玉露饮品有限公司,3,3,0,宿州经开区金海三路18号,2014-11-17,17L/桶,合格,宿州市玉露饮品有限公司,安徽,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
玉露优质饮用纯净水,宿州市玉露饮品有限公司,3,3,0,安徽省宿州经济开发区金海三路18号,2014-8-9,17L/桶,合格,宿州市玉露饮品有限公司,安徽,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
玉米粗粮饮料,恩施茂和食品有限公司,3,3,0,恩施市红庙下官田,2016-12-16,1.25kg/瓶,合格,中百仓储超市有限公司唐家墩购物广场,湖北,
玉米粗粮饮料,恩施茂和食品有限公司,3,3,0,湖北省恩施市红庙下官田,2016-09-08,1.25kg/瓶,合格,湖北银泰仙桃商城大厦有限公司,湖北,
玉米粗粮饮料,恩施茂和食品有限公司,3,3,0,恩施市红庙下官田,2014-11-28,1.25kg/瓶,合格,广州家广超市有限公司新市店,广东,品质指标、重金属指标、非食用物质以及食品添加剂指标和微生物指标等31个指标
玉米浆饮料,湖北康乐滋食品饮料有限公司,3,3,0,当阳市环城南路北侧（新民村）,2016-06-21,1.25L/瓶,合格,湖北康乐滋食品饮料有限公司,湖北,
玉米浆饮料,湖北康乐滋食品饮料有限公司,3,3,0,湖北省当阳市环城南路北侧（新民村）,2016-04-20,1.25L/瓶,合格,湖北康乐滋食品饮料有限公司,湖北,
玉米浆饮料,湖北康乐滋食品饮料有限公司,3,3,0,湖北省当阳市环城南路北侧,2015-12-24,1.25L/瓶,合格,武汉武商量贩连锁有限公司仙桃量贩店,湖北,
玉米汁饮料,吉林天景食品有限公司九郊分公司,3,3,0,吉林省九台市九郊乡(吉长公路北线37公里处),2016-07-07,490mL/瓶,合格,吉林省金港商贸有限公司,吉林,
玉米汁饮料,吉林天景食品有限公司九郊分公司,3,3,0,吉林省九台市九郊乡(吉长公路北线37公里处),2016-01-07,490mL/瓶,合格,松原市宁江区繁华商贸有限公司,吉林,
玉米汁饮料,吉林天景食品有限公司九郊分公司,3,3,0,吉林省九台市九郊乡(吉长公路北线37公里处),2015-12-09,490mL/瓶,合格,长春欧亚集团松原欧亚购物中心有限公司,吉林,
玉米汁饮品,山东省杨宁森博农业科技有限公司,3,3,0,山东省枣庄市市中区西昌北路路东,2016-10-27,430ml/瓶,合格,山东省杨宁森博农业科技有限公司,山东,
玉米汁饮品,山东省杨宁森博农业科技有限公司,3,3,0,山东省枣庄市市中区西昌北路路东,2016-10-27,430ml/瓶,合格,徐州润平商业有限公司,江苏,
玉米汁饮品,山东省杨宁森博农业科技有限公司,3,3,0,山东省枣庄市市中区西昌北路路东,2016-04-24,430ml/瓶,合格,山东省杨宁森博农业科技有限公司,山东,
玉台矿泉饮用天然矿泉水,江门市新会区大自然饮料厂,3,3,0,江门市新会区紫云路199号,2016-10-11,18.9L/桶,合格,江门市新会区大自然饮料厂,广东,
玉台矿泉饮用天然矿泉水,江门市新会区大自然饮料厂,3,3,0,江门市新会区紫云路199号,2016-10-07,18.9L/桶,合格,江门市新会区大自然饮料厂,广东,
玉台矿泉饮用天然矿泉水,江门市新会区大自然饮料厂,3,3,0,广东省江门市新会区会城紫云路199号,2014-9-1,18.9L/桶,合格,江门市新会区大自然饮料厂,广东,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
誉博 饮用纯净水,淮北市协和商贸有限责任公司纯净水分公司,3,3,0,安徽省淮北市杜集区段园镇绿原实业有限公司院内,2016-09-18,580ml/瓶,合格,固镇县新马桥镇保华食品店,安徽,
誉博 饮用纯净水,淮北市协和商贸有限责任公司纯净水分公司,3,3,0,安徽省淮北市杜集区段园镇绿原实业有限公司院内,2016-09-16,580ml/瓶,合格,固镇县新马桥镇保华食品店,安徽,
誉博 饮用纯净水,淮北市协和商贸有限责任公司纯净水分公司,3,3,0,安徽省淮北市杜集区段园镇绿原实业有限公司院内,2016-09-05,580ml/瓶,合格,固镇县新马桥镇陈良超食品百货商店,安徽,
原创果醋饮料（苹果味）,河南天方原创食品股份有限公司,3,3,0,驻马店市开源大道与中原大道交叉口西南角,2016-07-15,200ml,合格,遂平爱家生活广场有限公司,河南,
